filename,pH,dye1red_change,dye1green_change,dye1blue_change,dye1ed,dye2red_change,dye2green_change,dye2blue_change,dye2ed,dye3red_change,dye3green_change,dye3blue_change,dye3ed
4.5_7.5left_before.JPG,4.5,-1.369821146,-0.779395266,11.45382822,11.56174934,-0.848677249,0.383597884,-8.695767196,8.745499845,-2.700529101,-1.830687831,-1.031216931,3.421649268
4.5_7.5left_after.JPG,4.5,1.138624339,-0.244444444,-52.46560847,52.47853171,23.6952381,1.324338624,-81.79365079,85.16700941,6.757142857,-14.53386243,-72.14338624,73.90237016
4.5_7.5right_before.JPG,7.5,0.278835979,0.168253968,16.92486772,16.92800066,9.54021164,14.91322751,-36.04444444,40.15746466,74.89047619,22.25978836,-48.48835979,91.95217581
4.5_7.5rightafter.JPG,7.5,0.491005291,-4.472486772,-10.98571429,11.87140019,-44.17354497,-60.48677249,-44.23492063,86.98666521,-76.86613757,-62.00582011,-34.65661376,104.6623414
4_8left_before.JPG,4,0.02962963,0.026984127,-0.366666667,0.368850244,-2.635978836,-1.200529101,2.380952381,3.749478468,-15.76084656,-17.24497354,-14.14603175,27.31123599
4_8left_after.JPG,4,1.195767196,-0.217989418,-65.16878307,65.1801171,1.641269841,-4.956084656,-96.47248677,96.61364938,31.52539683,-9.755555556,-82.06560847,88.45216562
4_8right_before.JPG,8,-0.102116402,-0.035978836,-9.767724868,9.768324899,0.611640212,1.32010582,-31.07460317,31.10864423,105.5513228,15.9952381,-71.17142857,128.3055011
4_8right_after.JPG,8,1.54021164,-0.556613757,-39.98783069,40.02135272,-38.01375661,-55.68518519,-42.88306878,79.9052134,56.41375661,7.074074074,-62.15026455,84.23306858
5.5_7.5left_before.JPG,5.5,0.31957672,-0.035449735,11.30529101,11.30986254,-4.426455026,-4.263492063,-5.994179894,8.584932223,-19.02169312,-16.44074074,-17.07671958,30.39304389
5.5_7.5left_after.JPG,5.5,1.168783069,-0.235978836,-45.26984127,45.28554149,24.8994709,-6.717989418,-63.29417989,68.34667689,-65.17513228,-62.54338624,-62.97883598,110.1172412
5.5_7.5right_before.JPG,7.5,1.432275132,0.23015873,22.08359788,22.13119248,6.733862434,10.02804233,-25.16666667,27.91536579,-10.07883598,-3.234920635,-13.57142857,17.21137181
5.5_7.5right-after.JPG,7.5,0.523809524,-15.22962963,-23.63439153,28.12117455,-64.87830688,-72.74550265,-27.04232804,101.1552785,-109.8063492,-82.72433862,-17.42116402,138.5793905
5_7left_before.JPG,5,0.0454909,0.335534749,8.52208799,8.52881215,3.47037037,4.642857143,2.793121693,6.434370346,-13.53333333,-11.48253968,-8.580952381,19.71376606
5_7left_after.JPG,5,1.285185185,-0.566666667,-53.53227513,53.55069834,21.31534392,-4.412698413,-96.55555556,98.97874066,-36.15608466,-40.0989418,-77.15555556,94.17094745
5_7right_before.JPG,7,-0.08994709,-0.008465608,-4.097883598,4.098879375,9.745502646,13.74285714,-24.94814815,30.10400373,32.82539683,10.58783069,-39.91957672,52.75586641
5_7right_after.JPG,7,0.404761905,-16.34497354,-24.41216931,29.38155889,-40.21428571,-58.9047619,-43.76507937,83.67999715,-91.23756614,-75.1978836,-39.64232804,124.7017616
6.5_4.5left_before.JPG,6.5,0.381481481,0.048148148,13.91957672,13.92488644,-1.232804233,-0.441269841,-2.74021164,3.036986201,-9.48042328,-11.05079365,-10.70793651,18.07369276
6.5_4.5left_after.JPG,6.5,-0.348677249,-39.93544974,-22.55132275,45.86418951,-68.53439153,-87.31322751,-51.15396825,122.2182105,-63.77777778,-56.3952381,-19.07566138,87.24625307
6.5_4.5right_before.JPG,4.5,0.527513228,0.06984127,42.28359788,42.28694595,3.93968254,6.843386243,24.87989418,26.10291494,-45.84497354,-17.2042328,3.331746032,49.08001383
6.5_4.5right_after.JPG,4.5,0.534391534,-0.068783069,-22.88359788,22.88994009,11.0973545,10.52486772,-71.48359788,73.10149714,-32.36772487,-34.16296296,-71.58201058,85.66657394
6_8left_before.JPG,6,0.361375661,-0.045502646,12.09365079,12.09913436,-0.626984127,0.153968254,0.483068783,0.806331674,-8.258730159,-5.938624339,-4.47037037,11.11116979
6_8left_after.JPG,6,0.342328042,-9.028571429,-38.93544974,39.97000796,-10.54656085,-42.34761905,-60.92857143,74.94559094,-69.56825397,-50.4952381,-23.73597884,89.1790767
6_8right_before.JPG,8,0.451322751,0.111640212,28.97936508,28.98309432,10.5968254,15.67354497,-18.02804233,26.13356139,-11.44973545,3.035449735,1.501058201,11.93999886
6_8right_after.JPG,8,0.315343915,-39.12539683,-13.73650794,41.46791252,-102.3539683,-100.9534392,-14.8994709,144.5334768,-82.53650794,-64.85714286,-0.23968254,104.9703843
7.5_4.5left_before.JPG,7.5,-0.365079365,-0.038095238,13.36719577,13.37223455,-0.531216931,-0.813756614,-2.383597884,2.574088212,-16.91851852,-15.64126984,-14.06560847,26.99494272
7.5_4.5left_after.JPG,7.5,0.10952381,-24.3984127,36.35026455,43.77940464,-94.46825397,-81.8005291,58.42910053,137.9475892,-86.24603175,-42.99470899,12.19365079,97.13705839
7.5_4.5right_before.JPG,4.5,0.813227513,-0.292592593,48.5015873,48.50928695,-85.14656085,-40.79312169,79.36349206,123.339286,-64.5047619,-28.73915344,22.14179894,74.00717877
7.5_4.5right_after.JPG,4.5,0.97037037,-0.191005291,-31.34179894,31.35739885,2.293650794,-9.232804233,-54.88835979,55.70671008,-66.81216931,-44.9021164,-33.3989418,87.15248326
7_4left_before.JPG,7,-0.011111111,-0.1,12.85502646,12.8554202,1.03015873,0.928571429,-4.422751323,4.635105303,3.312169312,0.261375661,-2.827513228,4.362753012
7_4left_after.JPG,7,-0.08042328,-90.47619048,-17.42275132,92.13848151,-112.4206349,-118.0550265,-32.09417989,166.1488032,-79.6026455,-72.38042328,-5.604761905,107.7354176
7_4right_before.JPG,4,0.469312169,0.055026455,50.6031746,50.60538076,-45.66984127,-19.60582011,48.3026455,69.3056141,-35.48624339,-5.658730159,16.27089947,39.44663314
7_4right_after.JPG,4,0.975661376,-0.18994709,-27.15978836,27.17797084,6.767195767,8.230687831,-86.08359788,86.74056136,30.66402116,2.965608466,-81.23492063,86.88031629
8_4left_before.JPG,8,0.336507937,0.03015873,17.54021164,17.54346521,-10.83439153,-11.88201058,-12.42275132,20.31971865,-5.38975004,-3.178547531,-2.098914128,6.599849272
8_4left_after.JPG,8,-1.492592593,-141.1883598,3.141798942,141.2311994,-149.3079365,-154.2883598,-19.74497354,215.6098835,-90.58148148,-62.62751323,5.485714286,110.2601617
8_4right_before.JPG,4,0.745502646,-0.796825397,66.12169312,66.1306964,-108.5439153,-66.56613757,64.06560847,142.5385366,-62.58783069,-15.84179894,16.80740741,66.71347756
8_4right_after.JPG,4,0.577248677,-1.798941799,-22.61269841,22.69148601,18.20846561,-9.883068783,-76.52486772,79.2797493,-50.8968254,-32.79259259,-49.35714286,78.11509787